id,task,framework,fold,result,mode,version,params,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/168331,Volkert,H2OAutoML,0,0.976012,singularity,3.30.0.1,,stable,2020-04-24T13:01:31,5305.3,21,2475597341,,0.676213,,0.976012
openml.org/t/146195,connect-4,H2OAutoML,1,0.354631,singularity,3.30.0.1,,stable,2020-04-24T13:07:29,3618.0,24,1647926492,,0.862789,,0.354631
openml.org/t/146606,higgs,H2OAutoML,1,0.808825,singularity,3.30.0.1,,stable,2020-04-24T13:35:07,3411.7,50,403282775,,0.717491,0.808825,
openml.org/t/168329,Helena,H2OAutoML,1,2.92184,singularity,3.30.0.1,,stable,2020-04-24T13:35:40,3515.1,18,2121735578,,0.335276,,2.92184
openml.org/t/168330,Jannis,H2OAutoML,1,0.685538,singularity,3.30.0.1,,stable,2020-04-24T13:41:12,3706.0,26,2637663213,,0.730714,,0.685538
openml.org/t/168337,guillermo,H2OAutoML,1,0.89377,singularity,3.30.0.1,,stable,2020-04-24T13:45:46,3929.1,20,3021319117,,0.8195,0.89377,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,1,0.1941,singularity,3.30.0.1,,stable,2020-04-24T13:45:47,3854.3,60,2018486563,,0.929942,,0.1941
openml.org/t/146825,Fashion-MNIST,H2OAutoML,1,0.316989,singularity,3.30.0.1,,stable,2020-04-24T13:51:56,5191.9,21,1647092670,,0.888857,,0.316989
openml.org/t/14965,bank-marketing,TPOT,2,0.939191,singularity,0.11.1,,stable,2020-04-24T14:00:38,3668.9,350,721458402,,0.91086,0.939191,
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,1,0.815358,singularity,3.30.0.1,,stable,2020-04-24T14:03:17,3653.2,35,510708050,,0.9736,0.815358,
openml.org/t/146195,connect-4,TPOT,2,0.442435,singularity,0.11.1,,stable,2020-04-24T14:04:12,3696.3,147,4056708751,,0.829337,,0.442435
openml.org/t/168335,MiniBooNE,H2OAutoML,1,0.985634,singularity,3.30.0.1,,stable,2020-04-24T14:05:37,3458.2,28,2192021339,,0.945645,0.985634,
openml.org/t/146825,Fashion-MNIST,TPOT,2,0.837929,singularity,0.11.1,,stable,2020-04-24T14:06:27,3687.4,48,1937663334,,0.761,,0.837929
openml.org/t/167120,numerai28.6,H2OAutoML,1,0.532559,singularity,3.30.0.1,,stable,2020-04-24T14:27:27,3066.2,51,1229865370,,0.505087,0.532559,
openml.org/t/9977,nomao,H2OAutoML,1,0.996173,singularity,3.30.0.1,,stable,2020-04-24T14:32:33,3409.3,37,283344929,,0.971279,0.996173,
openml.org/t/146212,Shuttle,H2OAutoML,1,8.55068e-05,singularity,3.30.0.1,,stable,2020-04-24T14:51:26,3909.6,42,3106039298,,1.0,,8.55068e-05
openml.org/t/168338,riccardo,H2OAutoML,1,0.999315,singularity,3.30.0.1,,stable,2020-04-24T14:51:29,3835.8,21,3731462064,,0.9975,0.999315,
openml.org/t/7592,adult,TPOT,1,0.925865,singularity,0.11.1,,stable,2020-04-24T14:54:23,3700.6,323,1576362143,,0.875537,0.925865,
openml.org/t/168332,Robert,H2OAutoML,1,1.60105,singularity,3.30.0.1,,stable,2020-04-24T15:01:27,4229.9,19,3572944133,,0.444,,1.60105
openml.org/t/34539,Amazon_employee_access,TPOT,1,0.863711,singularity,0.11.1,,stable,2020-04-24T15:06:22,3758.3,377,2287672907,,0.95148,0.863711,
openml.org/t/168868,APSFailure,TPOT,1,0.987076,singularity,0.11.1,,stable,2020-04-24T15:08:14,3697.9,96,2447839803,,0.988553,0.987076,
openml.org/t/168331,Volkert,H2OAutoML,1,0.863369,singularity,3.30.0.1,,stable,2020-04-24T15:13:27,5216.3,22,143963277,,0.691991,,0.863369
openml.org/t/14965,bank-marketing,TPOT,1,0.926429,singularity,0.11.1,,stable,2020-04-24T15:29:35,3709.9,350,3031009366,,0.904004,0.926429,
openml.org/t/146195,connect-4,TPOT,1,0.395004,singularity,0.11.1,,stable,2020-04-24T15:36:20,3800.5,143,2841963771,,0.842954,,0.395004
openml.org/t/146825,Fashion-MNIST,TPOT,1,0.662311,singularity,0.11.1,,stable,2020-04-24T15:57:28,3852.9,32,1012595784,,0.782429,,0.662311
openml.org/t/146606,higgs,TPOT,1,0.800593,singularity,0.11.1,,stable,2020-04-24T16:09:05,4033.5,91,1411122590,,0.717695,0.800593,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,TPOT,1,0.237988,singularity,0.11.1,,stable,2020-04-24T16:09:24,3632.1,402,2159918402,,0.903614,,0.237988
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,TPOT,2,0.252165,singularity,0.11.1,,stable,2020-04-24T16:10:50,3662.2,404,2577969013,,0.862784,,0.252165
openml.org/t/168337,guillermo,TPOT,1,0.799234,singularity,0.11.1,,stable,2020-04-24T16:14:00,4200.0,64,640468151,,0.764,0.799234,
openml.org/t/168330,Jannis,TPOT,1,0.731888,singularity,0.11.1,,stable,2020-04-24T16:16:34,4178.4,80,1891711093,,0.711488,,0.731888
openml.org/t/3945,KDDCup09_appetency,TPOT,1,0.812473,singularity,0.11.1,,stable,2020-04-24T16:17:58,3827.6,118,4124506462,,0.9822,0.812473,
openml.org/t/168329,Helena,TPOT,1,2.8983,singularity,0.11.1,,stable,2020-04-24T16:24:21,5364.3,64,1350514620,,0.35046,,2.8983
openml.org/t/168335,MiniBooNE,TPOT,1,0.98229,singularity,0.11.1,,stable,2020-04-24T16:38:22,4089.8,93,142092309,,0.935881,0.98229,
openml.org/t/9977,nomao,TPOT,1,0.995384,singularity,0.11.1,,stable,2020-04-24T16:44:23,4054.6,170,2087380375,,0.970409,0.995384,
openml.org/t/167120,numerai28.6,TPOT,1,0.527771,singularity,0.11.1,,stable,2020-04-24T17:00:48,3766.6,128,3819520948,,0.528654,0.527771,
openml.org/t/146212,Shuttle,TPOT,1,0.000223721,singularity,0.11.1,,stable,2020-04-24T17:18:01,3816.4,243,14645925,,1.0,,0.000223721
openml.org/t/168331,Volkert,TPOT,1,1.0335,singularity,0.11.1,,stable,2020-04-24T17:20:03,3752.0,80,1792693176,,0.648602,,1.0335
openml.org/t/168332,Robert,TPOT,1,2.08925,singularity,0.11.1,,stable,2020-04-24T17:28:11,3985.6,48,2205337480,,0.262,,2.08925
openml.org/t/168338,riccardo,TPOT,1,0.989314,singularity,0.11.1,,stable,2020-04-24T17:33:52,4295.3,48,3470523197,,0.9845,0.989314,
openml.org/t/146212,Shuttle,TPOT,2,0.000114957,singularity,0.11.1,,stable,2020-04-24T18:27:17,3786.8,308,465540413,,1.0,,0.000114957
openml.org/t/7592,adult,H2OAutoML,2,0.930088,singularity,3.30.0.1,,stable,2020-04-24T18:31:46,3386.6,134,2529970358,,0.870393,0.930088,
openml.org/t/34539,Amazon_employee_access,H2OAutoML,2,0.877969,singularity,3.30.0.1,,stable,2020-04-24T18:36:36,3469.5,113,847364791,,0.950259,0.877969,
openml.org/t/168868,APSFailure,H2OAutoML,2,0.9946,singularity,3.30.0.1,,stable,2020-04-24T18:44:43,3454.4,31,3889524871,,0.993947,0.9946,
openml.org/t/14965,bank-marketing,H2OAutoML,2,0.945907,singularity,3.30.0.1,,stable,2020-04-24T18:46:52,3380.6,110,2728004866,,0.904667,0.945907,
openml.org/t/146195,connect-4,H2OAutoML,2,0.328168,singularity,3.30.0.1,,stable,2020-04-24T18:52:20,3556.6,25,137231057,,0.877886,,0.328168
openml.org/t/168329,Helena,H2OAutoML,2,3.09376,singularity,3.30.0.1,,stable,2020-04-24T18:55:34,3516.5,18,8674380,,0.309049,,3.09376
openml.org/t/146606,higgs,H2OAutoML,2,0.81621,singularity,3.30.0.1,,stable,2020-04-24T18:58:47,3472.0,49,1482847778,,0.724426,0.81621,
openml.org/t/168337,guillermo,H2OAutoML,2,0.913478,singularity,3.30.0.1,,stable,2020-04-24T19:04:52,3825.3,22,2721108802,,0.8385,0.913478,
openml.org/t/146825,Fashion-MNIST,H2OAutoML,2,0.323626,singularity,3.30.0.1,,stable,2020-04-24T19:16:51,4870.5,21,3775092904,,0.881429,,0.323626
openml.org/t/7592,adult,TPOT,3,0.916695,singularity,0.11.1,,stable,2020-04-24T19:24:35,3666.5,316,4065336202,,0.760852,0.916695,
openml.org/t/34539,Amazon_employee_access,TPOT,3,0.870371,singularity,0.11.1,,stable,2020-04-24T19:29:28,3659.9,544,1094426111,,0.949039,0.870371,
openml.org/t/168330,Jannis,H2OAutoML,2,0.684521,singularity,3.30.0.1,,stable,2020-04-24T19:34:07,3713.5,27,1483583804,,0.728565,,0.684521
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,2,0.157032,singularity,3.30.0.1,,stable,2020-04-24T19:38:11,3660.0,54,3050879251,,0.942213,,0.157032
openml.org/t/168335,MiniBooNE,H2OAutoML,2,0.985802,singularity,3.30.0.1,,stable,2020-04-24T19:45:36,3477.9,27,517722312,,0.945722,0.985802,
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,2,0.830047,singularity,3.30.0.1,,stable,2020-04-24T19:46:14,3659.3,40,2657086466,,0.9636,0.830047,
openml.org/t/167120,numerai28.6,H2OAutoML,2,0.526482,singularity,3.30.0.1,,stable,2020-04-24T19:46:35,3032.0,40,481952707,,0.505918,0.526482,
openml.org/t/9977,nomao,H2OAutoML,2,0.994936,singularity,3.30.0.1,,stable,2020-04-24T19:50:19,3425.7,35,1618368636,,0.97186,0.994936,
openml.org/t/168338,riccardo,H2OAutoML,2,0.999897,singularity,3.30.0.1,,stable,2020-04-24T20:08:33,3821.2,21,643122033,,0.9955,0.999897,
openml.org/t/168332,Robert,H2OAutoML,2,1.62504,singularity,3.30.0.1,,stable,2020-04-24T20:22:49,4252.3,20,530083289,,0.436,,1.62504
openml.org/t/146212,Shuttle,H2OAutoML,2,1.75629e-05,singularity,3.30.0.1,,stable,2020-04-24T20:23:02,3947.9,48,3195464549,,1.0,,1.75629e-05
openml.org/t/168868,APSFailure,TPOT,3,0.984784,singularity,0.11.1,,stable,2020-04-24T20:27:17,3668.0,91,3182559715,,0.993553,0.984784,
openml.org/t/7592,adult,H2OAutoML,3,0.925682,singularity,3.30.0.1,,stable,2020-04-24T20:35:58,3447.4,139,3198677991,,0.864251,0.925682,
openml.org/t/14965,bank-marketing,H2OAutoML,3,0.934835,singularity,3.30.0.1,,stable,2020-04-24T20:42:39,3323.6,101,2078671797,,0.90157,0.934835,
openml.org/t/168868,APSFailure,H2OAutoML,3,0.98613,singularity,3.30.0.1,,stable,2020-04-24T20:44:07,3433.3,29,1155053828,,0.995658,0.98613,
openml.org/t/34539,Amazon_employee_access,H2OAutoML,3,0.884104,singularity,3.30.0.1,,stable,2020-04-24T20:44:34,3469.4,109,3675045600,,0.953006,0.884104,
openml.org/t/146195,connect-4,H2OAutoML,3,0.349795,singularity,3.30.0.1,,stable,2020-04-24T20:52:46,3708.7,24,1735551565,,0.866637,,0.349795
openml.org/t/168331,Volkert,H2OAutoML,2,0.904945,singularity,3.30.0.1,,stable,2020-04-24T21:01:26,5205.0,22,3690945201,,0.69182,,0.904945
openml.org/t/168329,Helena,H2OAutoML,3,3.25848,singularity,3.30.0.1,,stable,2020-04-24T21:22:18,3513.9,17,3283636037,,0.278067,,3.25848
openml.org/t/146606,higgs,H2OAutoML,3,0.816597,singularity,3.30.0.1,,stable,2020-04-24T21:33:26,3397.1,52,3209459485,,0.722693,0.816597,
openml.org/t/168337,guillermo,H2OAutoML,3,0.906027,singularity,3.30.0.1,,stable,2020-04-24T21:33:40,3828.7,21,3286409222,,0.846,0.906027,
openml.org/t/168329,Helena,TPOT,3,2.93817,singularity,0.11.1,,stable,2020-04-24T21:38:19,3684.4,48,880071395,,0.34816,,2.93817
openml.org/t/146825,Fashion-MNIST,H2OAutoML,3,0.295902,singularity,3.30.0.1,,stable,2020-04-24T21:39:14,5361.3,20,2644350763,,0.892571,,0.295902
openml.org/t/168330,Jannis,H2OAutoML,3,0.678486,singularity,3.30.0.1,,stable,2020-04-24T21:42:31,3535.7,24,3449071058,,0.721127,,0.678486
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,3,0.135489,singularity,3.30.0.1,,stable,2020-04-24T21:45:03,3621.5,61,4058496360,,0.948684,,0.135489
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,3,0.812835,singularity,3.30.0.1,,stable,2020-04-24T21:46:26,3681.5,42,1230766223,,0.9666,0.812835,
openml.org/t/168335,MiniBooNE,H2OAutoML,3,0.986063,singularity,3.30.0.1,,stable,2020-04-24T21:51:26,3461.2,29,2686955640,,0.94772,0.986063,
openml.org/t/9977,nomao,H2OAutoML,3,0.997024,singularity,3.30.0.1,,stable,2020-04-24T21:59:07,3431.5,39,3260961603,,0.974761,0.997024,
openml.org/t/167120,numerai28.6,H2OAutoML,3,0.526781,singularity,3.30.0.1,,stable,2020-04-24T22:13:38,3053.6,46,4282762546,,0.505191,0.526781,
openml.org/t/146606,higgs,TPOT,3,0.795951,singularity,0.11.1,,stable,2020-04-24T22:35:48,3761.1,94,2668659456,,0.719633,0.795951,
openml.org/t/7592,adult,H2OAutoML,4,0.926536,singularity,3.30.0.1,,stable,2020-04-24T22:38:55,3201.0,111,4121366785,,0.861384,0.926536,
openml.org/t/168338,riccardo,H2OAutoML,3,0.999856,singularity,3.30.0.1,,stable,2020-04-24T22:43:02,3796.9,21,1235621691,,0.996,0.999856,
openml.org/t/34539,Amazon_employee_access,H2OAutoML,4,0.896037,singularity,3.30.0.1,,stable,2020-04-24T22:44:28,3426.6,137,1861066788,,0.96155,0.896037,
openml.org/t/146212,Shuttle,H2OAutoML,3,0.000393181,singularity,3.30.0.1,,stable,2020-04-24T22:48:17,4100.5,47,1101255139,,0.999828,,0.000393181
openml.org/t/168868,APSFailure,H2OAutoML,4,0.991707,singularity,3.30.0.1,,stable,2020-04-24T22:50:26,3488.8,28,4089134054,,0.996316,0.991707,
openml.org/t/168332,Robert,H2OAutoML,3,1.60899,singularity,3.30.0.1,,stable,2020-04-24T22:51:00,4257.6,18,2646984616,,0.452,,1.60899
openml.org/t/14965,bank-marketing,H2OAutoML,4,0.940714,singularity,3.30.0.1,,stable,2020-04-24T22:56:26,3386.9,123,912155437,,0.898695,0.940714,
openml.org/t/168331,Volkert,H2OAutoML,3,0.862751,singularity,3.30.0.1,,stable,2020-04-24T23:10:57,5257.3,21,4215278228,,0.693192,,0.862751
openml.org/t/146195,connect-4,H2OAutoML,4,0.328367,singularity,3.30.0.1,,stable,2020-04-24T23:13:29,3567.6,24,27328093,,0.868857,,0.328367
openml.org/t/3945,KDDCup09_appetency,TPOT,3,0.803791,singularity,0.11.1,,stable,2020-04-24T23:40:06,3821.4,93,830540521,,0.9822,0.803791,
openml.org/t/168329,Helena,H2OAutoML,4,3.19526,singularity,3.30.0.1,,stable,2020-04-24T23:43:44,3513.5,18,2311510328,,0.286196,,3.19526
openml.org/t/146606,higgs,H2OAutoML,4,0.819343,singularity,3.30.0.1,,stable,2020-04-24T23:46:11,3423.5,57,2460516799,,0.727078,0.819343,
openml.org/t/9977,nomao,TPOT,3,0.996793,singularity,0.11.1,,stable,2020-04-24T23:46:28,3676.1,160,947245499,,0.976211,0.996793,
openml.org/t/168330,Jannis,H2OAutoML,4,0.804964,singularity,3.30.0.1,,stable,2020-04-24T23:53:06,3701.7,25,2354855312,,0.638839,,0.804964
openml.org/t/168337,guillermo,H2OAutoML,4,0.892537,singularity,3.30.0.1,,stable,2020-04-24T23:53:28,3866.0,22,2382765953,,0.819,0.892537,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,4,0.171433,singularity,3.30.0.1,,stable,2020-04-24T23:54:07,3729.9,52,1751381488,,0.939982,,0.171433
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,4,0.85474,singularity,3.30.0.1,,stable,2020-04-25T00:01:32,3836.8,48,1440518293,,0.9688,0.85474,
openml.org/t/146825,Fashion-MNIST,H2OAutoML,4,0.355409,singularity,3.30.0.1,,stable,2020-04-25T00:02:38,4961.2,20,240931950,,0.885429,,0.355409
openml.org/t/168335,MiniBooNE,H2OAutoML,4,0.986961,singularity,3.30.0.1,,stable,2020-04-25T00:09:40,3493.7,31,1961789761,,0.948178,0.986961,
openml.org/t/9977,nomao,H2OAutoML,4,0.995996,singularity,3.30.0.1,,stable,2020-04-25T00:11:19,3430.2,37,3417778892,,0.975051,0.995996,
openml.org/t/167120,numerai28.6,H2OAutoML,4,0.53519,singularity,3.30.0.1,,stable,2020-04-25T00:35:47,3083.9,49,1995984740,,0.505295,0.53519,
openml.org/t/168338,riccardo,H2OAutoML,4,0.996737,singularity,3.30.0.1,,stable,2020-04-25T00:58:07,3929.0,20,1218656445,,0.9795,0.996737,
openml.org/t/7592,adult,H2OAutoML,5,0.923354,singularity,3.30.0.1,,stable,2020-04-25T00:58:31,3381.9,138,1614140594,,0.859541,0.923354,
openml.org/t/146212,Shuttle,H2OAutoML,4,0.000273632,singularity,3.30.0.1,,stable,2020-04-25T00:59:33,3917.6,44,2750976068,,0.999828,,0.000273632
openml.org/t/34539,Amazon_employee_access,H2OAutoML,5,0.873994,singularity,3.30.0.1,,stable,2020-04-25T01:07:25,3764.0,79,1595410571,,0.950565,0.873994,
openml.org/t/168868,APSFailure,H2OAutoML,5,0.994263,singularity,3.30.0.1,,stable,2020-04-25T01:07:59,3453.8,32,1707965657,,0.991711,0.994263,
openml.org/t/14965,bank-marketing,H2OAutoML,5,0.929726,singularity,3.30.0.1,,stable,2020-04-25T01:09:18,3441.8,122,3765035050,,0.889847,0.929726,
openml.org/t/168332,Robert,H2OAutoML,4,1.61171,singularity,3.30.0.1,,stable,2020-04-25T01:13:43,4249.1,19,2360464403,,0.448,,1.61171
openml.org/t/168331,Volkert,H2OAutoML,4,0.869504,singularity,3.30.0.1,,stable,2020-04-25T01:24:13,5373.2,22,435001705,,0.694735,,0.869504
openml.org/t/146195,connect-4,H2OAutoML,5,0.334909,singularity,3.30.0.1,,stable,2020-04-25T01:36:30,3598.9,24,3855940911,,0.863825,,0.334909
openml.org/t/146212,Shuttle,TPOT,3,0.000459959,singularity,0.11.1,,stable,2020-04-25T01:49:44,3741.0,255,819123607,,0.999828,,0.000459959
openml.org/t/168329,Helena,H2OAutoML,5,2.81223,singularity,3.30.0.1,,stable,2020-04-25T01:58:36,3511.1,18,503362210,,0.339571,,2.81223
openml.org/t/146606,higgs,H2OAutoML,5,0.815942,singularity,3.30.0.1,,stable,2020-04-25T02:06:10,3475.0,52,1663937165,,0.719633,0.815942,
openml.org/t/168330,Jannis,H2OAutoML,5,0.693109,singularity,3.30.0.1,,stable,2020-04-25T02:07:09,3509.8,25,2068127,,0.719814,,0.693109
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,5,0.187563,singularity,3.30.0.1,,stable,2020-04-25T02:10:42,3637.1,53,1891873138,,0.930611,,0.187563
openml.org/t/168337,guillermo,H2OAutoML,5,0.90302,singularity,3.30.0.1,,stable,2020-04-25T02:10:49,3943.7,21,859232497,,0.836,0.90302,
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,5,0.83934,singularity,3.30.0.1,,stable,2020-04-25T02:19:35,3871.9,44,3364108090,,0.969,0.83934,
openml.org/t/168335,MiniBooNE,H2OAutoML,5,0.984289,singularity,3.30.0.1,,stable,2020-04-25T02:22:09,3444.0,28,3811352417,,0.948024,0.984289,
openml.org/t/146825,Fashion-MNIST,H2OAutoML,5,0.326364,singularity,3.30.0.1,,stable,2020-04-25T02:28:21,5362.8,20,927268816,,0.886571,,0.326364
openml.org/t/9977,nomao,H2OAutoML,5,0.995689,singularity,3.30.0.1,,stable,2020-04-25T02:34:39,3462.5,37,191464502,,0.971851,0.995689,
openml.org/t/167120,numerai28.6,H2OAutoML,5,0.531532,singularity,3.30.0.1,,stable,2020-04-25T02:48:21,2950.7,48,3556826108,,0.505087,0.531532,
openml.org/t/34539,Amazon_employee_access,TPOT,4,0.857667,singularity,0.11.1,,stable,2020-04-25T02:51:33,3660.5,401,1450575292,,0.954837,0.857667,
openml.org/t/168868,APSFailure,TPOT,4,0.987395,singularity,0.11.1,,stable,2020-04-25T03:01:34,3685.1,94,4218984513,,0.993421,0.987395,
openml.org/t/7592,adult,H2OAutoML,6,0.930091,singularity,3.30.0.1,,stable,2020-04-25T03:09:49,2967.4,56,3136141742,,0.863432,0.930091,
openml.org/t/146212,Shuttle,H2OAutoML,5,1.0289e-05,singularity,3.30.0.1,,stable,2020-04-25T03:16:59,3937.8,46,3269268632,,1.0,,1.0289e-05
openml.org/t/168338,riccardo,H2OAutoML,5,0.999771,singularity,3.30.0.1,,stable,2020-04-25T03:18:11,3940.4,20,1302889941,,0.995,0.999771,
openml.org/t/168332,Robert,H2OAutoML,5,1.76465,singularity,3.30.0.1,,stable,2020-04-25T03:20:54,4017.9,16,2330867108,,0.379,,1.76465
openml.org/t/34539,Amazon_employee_access,H2OAutoML,6,0.868981,singularity,3.30.0.1,,stable,2020-04-25T03:26:54,3802.7,122,2220087465,,0.95209,0.868981,
openml.org/t/168868,APSFailure,H2OAutoML,6,0.994568,singularity,3.30.0.1,,stable,2020-04-25T03:27:30,3516.2,29,1922448548,,0.994868,0.994568,
openml.org/t/14965,bank-marketing,H2OAutoML,6,0.924228,singularity,3.30.0.1,,stable,2020-04-25T03:31:50,3398.4,120,2886804476,,0.895377,0.924228,
openml.org/t/168331,Volkert,H2OAutoML,5,0.951416,singularity,3.30.0.1,,stable,2020-04-25T03:40:20,5321.3,22,1186858702,,0.70108,,0.951416
openml.org/t/146195,connect-4,H2OAutoML,6,0.330776,singularity,3.30.0.1,,stable,2020-04-25T03:47:35,3533.1,24,1808108274,,0.869597,,0.330776
openml.org/t/168329,Helena,H2OAutoML,6,2.71501,singularity,3.30.0.1,,stable,2020-04-25T04:17:53,3548.4,18,2191100012,,0.340543,,2.71501
openml.org/t/146606,higgs,H2OAutoML,6,0.818515,singularity,3.30.0.1,,stable,2020-04-25T04:18:21,3408.2,54,3674304689,,0.727894,0.818515,
openml.org/t/168330,Jannis,H2OAutoML,6,0.701267,singularity,3.30.0.1,,stable,2020-04-25T04:26:49,3542.3,25,77452442,,0.715634,,0.701267
openml.org/t/168337,guillermo,H2OAutoML,6,0.913463,singularity,3.30.0.1,,stable,2020-04-25T04:27:22,3833.6,21,182623367,,0.845,0.913463,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,6,0.149752,singularity,3.30.0.1,,stable,2020-04-25T04:28:44,3646.7,54,2480828706,,0.945114,,0.149752
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,6,0.828097,singularity,3.30.0.1,,stable,2020-04-25T04:34:41,3713.8,47,1874156047,,0.9714,0.828097,
openml.org/t/168335,MiniBooNE,H2OAutoML,6,0.987313,singularity,3.30.0.1,,stable,2020-04-25T04:38:19,3437.0,31,581074781,,0.950408,0.987313,
openml.org/t/9977,nomao,H2OAutoML,6,0.995652,singularity,3.30.0.1,,stable,2020-04-25T04:44:52,3416.1,42,779702895,,0.96982,0.995652,
openml.org/t/146825,Fashion-MNIST,H2OAutoML,6,0.302208,singularity,3.30.0.1,,stable,2020-04-25T04:47:23,5798.9,21,1498430301,,0.889143,,0.302208
openml.org/t/167120,numerai28.6,H2OAutoML,6,0.532994,singularity,3.30.0.1,,stable,2020-04-25T05:11:58,3211.8,55,3621693664,,0.505087,0.532994,
openml.org/t/168338,riccardo,H2OAutoML,6,0.999676,singularity,3.30.0.1,,stable,2020-04-25T05:30:15,3927.3,20,3704950525,,0.994,0.999676,
openml.org/t/7592,adult,H2OAutoML,7,0.93185,singularity,3.30.0.1,,stable,2020-04-25T05:31:42,3369.6,113,3552058497,,0.870393,0.93185,
openml.org/t/146212,Shuttle,H2OAutoML,6,7.70417e-05,singularity,3.30.0.1,,stable,2020-04-25T05:33:37,3955.4,50,739062885,,1.0,,7.70417e-05
openml.org/t/34539,Amazon_employee_access,H2OAutoML,7,0.853228,singularity,3.30.0.1,,stable,2020-04-25T05:34:00,3288.7,85,1037037309,,0.953006,0.853228,
openml.org/t/168332,Robert,H2OAutoML,6,1.69653,singularity,3.30.0.1,,stable,2020-04-25T05:40:39,4054.9,18,830188178,,0.437,,1.69653
openml.org/t/14965,bank-marketing,H2OAutoML,7,0.944211,singularity,3.30.0.1,,stable,2020-04-25T05:42:17,3264.4,91,316989133,,0.904446,0.944211,
openml.org/t/168868,APSFailure,H2OAutoML,7,0.993008,singularity,3.30.0.1,,stable,2020-04-25T05:43:43,3498.6,28,1173122422,,0.994342,0.993008,
openml.org/t/168331,Volkert,H2OAutoML,6,0.814135,singularity,3.30.0.1,,stable,2020-04-25T05:54:47,5119.3,21,3410079799,,0.713428,,0.814135
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,TPOT,4,0.221191,singularity,0.11.1,,stable,2020-04-25T06:06:04,3730.0,367,3778641502,,0.87461,,0.221191
openml.org/t/146195,connect-4,H2OAutoML,7,0.338952,singularity,3.30.0.1,,stable,2020-04-25T06:11:32,3541.4,24,1318236696,,0.866025,,0.338952
openml.org/t/3945,KDDCup09_appetency,TPOT,4,0.849059,singularity,0.11.1,,stable,2020-04-25T06:16:02,3698.3,106,3743652970,,0.9822,0.849059,
openml.org/t/168335,MiniBooNE,TPOT,4,0.983014,singularity,0.11.1,,stable,2020-04-25T06:24:10,3832.4,80,2505494350,,0.939951,0.983014,
openml.org/t/146606,higgs,H2OAutoML,7,0.80547,singularity,3.30.0.1,,stable,2020-04-25T06:31:21,3400.2,50,3759222657,,0.705762,0.80547,
openml.org/t/168329,Helena,H2OAutoML,7,3.00715,singularity,3.30.0.1,,stable,2020-04-25T06:32:25,3496.8,18,2409798690,,0.327504,,3.00715
openml.org/t/168330,Jannis,H2OAutoML,7,0.685045,singularity,3.30.0.1,,stable,2020-04-25T06:40:08,3535.4,25,1755040278,,0.720411,,0.685045
